areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
overview,United Kingdom,K02000001,23/03/2020,2328,12637
overview,United Kingdom,K02000001,24/03/2020,2379,15016
overview,United Kingdom,K02000001,25/03/2020,2691,17707
overview,United Kingdom,K02000001,26/03/2020,3091,20798
overview,United Kingdom,K02000001,27/03/2020,3190,23988
overview,United Kingdom,K02000001,28/03/2020,2817,26805
overview,United Kingdom,K02000001,29/03/2020,2858,29663
overview,United Kingdom,K02000001,30/03/2020,4265,33928
overview,United Kingdom,K02000001,31/03/2020,4510,38438
overview,United Kingdom,K02000001,01/04/2020,4941,43379
overview,United Kingdom,K02000001,02/04/2020,4861,48240
overview,United Kingdom,K02000001,03/04/2020,4888,53128
overview,United Kingdom,K02000001,04/04/2020,4003,57131
overview,United Kingdom,K02000001,05/04/2020,3586,60717
overview,United Kingdom,K02000001,06/04/2020,5274,65991
overview,United Kingdom,K02000001,07/04/2020,5442,71433
overview,United Kingdom,K02000001,08/04/2020,5116,76549
overview,United Kingdom,K02000001,09/04/2020,4855,81404
overview,United Kingdom,K02000001,10/04/2020,4312,85716
overview,United Kingdom,K02000001,11/04/2020,3560,89276
overview,United Kingdom,K02000001,12/04/2020,3485,92761
overview,United Kingdom,K02000001,13/04/2020,4174,96935
overview,United Kingdom,K02000001,14/04/2020,4306,101241
overview,United Kingdom,K02000001,15/04/2020,5044,106285
overview,United Kingdom,K02000001,16/04/2020,5269,111554
overview,United Kingdom,K02000001,17/04/2020,4941,116495
overview,United Kingdom,K02000001,18/04/2020,4714,121209
overview,United Kingdom,K02000001,19/04/2020,3858,125067
overview,United Kingdom,K02000001,20/04/2020,4848,129915
overview,United Kingdom,K02000001,21/04/2020,4765,134680
overview,United Kingdom,K02000001,22/04/2020,5494,140174
overview,United Kingdom,K02000001,23/04/2020,5144,145318
overview,United Kingdom,K02000001,24/04/2020,4951,150269
overview,United Kingdom,K02000001,25/04/2020,3744,154013
overview,United Kingdom,K02000001,26/04/2020,3473,157486
overview,United Kingdom,K02000001,27/04/2020,4703,162189
overview,United Kingdom,K02000001,28/04/2020,4722,166911
overview,United Kingdom,K02000001,29/04/2020,5425,172336
overview,United Kingdom,K02000001,30/04/2020,4958,177294
overview,United Kingdom,K02000001,01/05/2020,4734,182028
overview,United Kingdom,K02000001,02/05/2020,3231,185259
overview,United Kingdom,K02000001,03/05/2020,2977,188236
overview,United Kingdom,K02000001,04/05/2020,3382,191618
overview,United Kingdom,K02000001,05/05/2020,3674,195292
overview,United Kingdom,K02000001,06/05/2020,3822,199114
overview,United Kingdom,K02000001,07/05/2020,3763,202877
overview,United Kingdom,K02000001,08/05/2020,3059,205936
overview,United Kingdom,K02000001,09/05/2020,2161,208097
overview,United Kingdom,K02000001,10/05/2020,2323,210420
overview,United Kingdom,K02000001,11/05/2020,3575,213995
overview,United Kingdom,K02000001,12/05/2020,3392,217387
overview,United Kingdom,K02000001,13/05/2020,3307,220694
overview,United Kingdom,K02000001,14/05/2020,2629,223323
overview,United Kingdom,K02000001,15/05/2020,2531,225854
overview,United Kingdom,K02000001,16/05/2020,2082,227936
overview,United Kingdom,K02000001,17/05/2020,1835,229771
overview,United Kingdom,K02000001,18/05/2020,2587,232358
overview,United Kingdom,K02000001,19/05/2020,3055,235413
overview,United Kingdom,K02000001,20/05/2020,2707,238120
overview,United Kingdom,K02000001,21/05/2020,2573,240693
overview,United Kingdom,K02000001,22/05/2020,2056,242749
overview,United Kingdom,K02000001,23/05/2020,1528,244277
overview,United Kingdom,K02000001,24/05/2020,1364,245641
overview,United Kingdom,K02000001,25/05/2020,1620,247261
overview,United Kingdom,K02000001,26/05/2020,1659,248920
overview,United Kingdom,K02000001,27/05/2020,1830,250750
overview,United Kingdom,K02000001,28/05/2020,1759,252509
overview,United Kingdom,K02000001,29/05/2020,1526,254035
overview,United Kingdom,K02000001,30/05/2020,1120,255155
overview,United Kingdom,K02000001,31/05/2020,1082,256237
overview,United Kingdom,K02000001,01/06/2020,1435,257672
overview,United Kingdom,K02000001,02/06/2020,1487,259159
overview,United Kingdom,K02000001,03/06/2020,1361,260520
overview,United Kingdom,K02000001,04/06/2020,1252,261772
overview,United Kingdom,K02000001,05/06/2020,1123,262895
overview,United Kingdom,K02000001,06/06/2020,806,263701
overview,United Kingdom,K02000001,07/06/2020,719,264420
overview,United Kingdom,K02000001,08/06/2020,1093,265513
overview,United Kingdom,K02000001,09/06/2020,1158,266671
overview,United Kingdom,K02000001,10/06/2020,1195,267866
overview,United Kingdom,K02000001,11/06/2020,1014,268880
overview,United Kingdom,K02000001,12/06/2020,1055,269935
overview,United Kingdom,K02000001,13/06/2020,887,270822
overview,United Kingdom,K02000001,14/06/2020,820,271642
overview,United Kingdom,K02000001,15/06/2020,1047,272689
overview,United Kingdom,K02000001,16/06/2020,1103,273792
overview,United Kingdom,K02000001,17/06/2020,1013,274805
overview,United Kingdom,K02000001,18/06/2020,1028,275833
overview,United Kingdom,K02000001,19/06/2020,984,276817
overview,United Kingdom,K02000001,20/06/2020,685,277502
overview,United Kingdom,K02000001,21/06/2020,639,278141
overview,United Kingdom,K02000001,22/06/2020,893,279034
overview,United Kingdom,K02000001,23/06/2020,887,279921
overview,United Kingdom,K02000001,24/06/2020,780,280701
overview,United Kingdom,K02000001,25/06/2020,721,281422
overview,United Kingdom,K02000001,26/06/2020,671,282093
overview,United Kingdom,K02000001,27/06/2020,651,282744
overview,United Kingdom,K02000001,28/06/2020,447,283191
overview,United Kingdom,K02000001,29/06/2020,727,283918
overview,United Kingdom,K02000001,30/06/2020,617,284535
overview,United Kingdom,K02000001,01/07/2020,648,285183
overview,United Kingdom,K02000001,02/07/2020,603,285786
overview,United Kingdom,K02000001,03/07/2020,572,286358
overview,United Kingdom,K02000001,04/07/2020,397,286755
overview,United Kingdom,K02000001,05/07/2020,555,287310
overview,United Kingdom,K02000001,06/07/2020,708,288018
overview,United Kingdom,K02000001,07/07/2020,605,288623
overview,United Kingdom,K02000001,08/07/2020,703,289326
overview,United Kingdom,K02000001,09/07/2020,718,290044
overview,United Kingdom,K02000001,10/07/2020,563,290607
overview,United Kingdom,K02000001,11/07/2020,448,291055
overview,United Kingdom,K02000001,12/07/2020,368,291423
overview,United Kingdom,K02000001,13/07/2020,734,292157
overview,United Kingdom,K02000001,14/07/2020,691,292848
overview,United Kingdom,K02000001,15/07/2020,773,293621
overview,United Kingdom,K02000001,16/07/2020,704,294325
overview,United Kingdom,K02000001,17/07/2020,580,294905
overview,United Kingdom,K02000001,18/07/2020,498,295403
overview,United Kingdom,K02000001,19/07/2020,444,295847
overview,United Kingdom,K02000001,20/07/2020,813,296660
overview,United Kingdom,K02000001,21/07/2020,782,297442
overview,United Kingdom,K02000001,22/07/2020,798,298240
overview,United Kingdom,K02000001,23/07/2020,798,299038
overview,United Kingdom,K02000001,24/07/2020,768,299806
overview,United Kingdom,K02000001,25/07/2020,522,300328
overview,United Kingdom,K02000001,26/07/2020,558,300886
overview,United Kingdom,K02000001,27/07/2020,857,301743
overview,United Kingdom,K02000001,28/07/2020,842,302585
overview,United Kingdom,K02000001,29/07/2020,1038,303623
overview,United Kingdom,K02000001,30/07/2020,922,304545
overview,United Kingdom,K02000001,31/07/2020,674,305219
overview,United Kingdom,K02000001,01/08/2020,542,305761
overview,United Kingdom,K02000001,02/08/2020,554,306315
overview,United Kingdom,K02000001,03/08/2020,1038,307353
overview,United Kingdom,K02000001,04/08/2020,1018,308371
overview,United Kingdom,K02000001,05/08/2020,1059,309430
overview,United Kingdom,K02000001,06/08/2020,1082,310512
overview,United Kingdom,K02000001,07/08/2020,941,311453
overview,United Kingdom,K02000001,08/08/2020,695,312148
overview,United Kingdom,K02000001,09/08/2020,616,312764
overview,United Kingdom,K02000001,10/08/2020,1473,314237
overview,United Kingdom,K02000001,11/08/2020,1339,315576
overview,United Kingdom,K02000001,12/08/2020,1206,316782
overview,United Kingdom,K02000001,13/08/2020,1147,317929
overview,United Kingdom,K02000001,14/08/2020,1160,319089
overview,United Kingdom,K02000001,15/08/2020,694,319783
overview,United Kingdom,K02000001,16/08/2020,600,320383
overview,United Kingdom,K02000001,17/08/2020,1283,321666
overview,United Kingdom,K02000001,18/08/2020,1084,322750
overview,United Kingdom,K02000001,19/08/2020,1238,323988
overview,United Kingdom,K02000001,20/08/2020,1463,325451
overview,United Kingdom,K02000001,21/08/2020,1199,326650
overview,United Kingdom,K02000001,22/08/2020,827,327477
overview,United Kingdom,K02000001,23/08/2020,824,328301
overview,United Kingdom,K02000001,24/08/2020,1273,329574
overview,United Kingdom,K02000001,25/08/2020,1247,330821
overview,United Kingdom,K02000001,26/08/2020,1352,332173
overview,United Kingdom,K02000001,27/08/2020,1549,333722
overview,United Kingdom,K02000001,28/08/2020,1624,335346
overview,United Kingdom,K02000001,29/08/2020,1222,336568
overview,United Kingdom,K02000001,30/08/2020,1160,337728
overview,United Kingdom,K02000001,31/08/2020,1500,339228
overview,United Kingdom,K02000001,01/09/2020,2248,341476
overview,United Kingdom,K02000001,02/09/2020,2994,344470
overview,United Kingdom,K02000001,03/09/2020,3099,347569
overview,United Kingdom,K02000001,04/09/2020,3041,350610
overview,United Kingdom,K02000001,05/09/2020,2545,353155
overview,United Kingdom,K02000001,06/09/2020,2450,355605
overview,United Kingdom,K02000001,07/09/2020,3860,359465
overview,United Kingdom,K02000001,08/09/2020,3304,362769
overview,United Kingdom,K02000001,09/09/2020,3331,366100
overview,United Kingdom,K02000001,10/09/2020,3596,369696
overview,United Kingdom,K02000001,11/09/2020,3291,372987
overview,United Kingdom,K02000001,12/09/2020,2673,375660
overview,United Kingdom,K02000001,13/09/2020,2144,377804
overview,United Kingdom,K02000001,14/09/2020,3396,381200
overview,United Kingdom,K02000001,15/09/2020,3552,384752
overview,United Kingdom,K02000001,16/09/2020,4367,389119
overview,United Kingdom,K02000001,17/09/2020,4635,393754
overview,United Kingdom,K02000001,18/09/2020,4959,398713
overview,United Kingdom,K02000001,19/09/2020,4856,403569
overview,United Kingdom,K02000001,20/09/2020,5322,408891
overview,United Kingdom,K02000001,21/09/2020,5601,414492
overview,United Kingdom,K02000001,22/09/2020,6406,420898
overview,United Kingdom,K02000001,23/09/2020,7059,427957
overview,United Kingdom,K02000001,24/09/2020,7604,435561
overview,United Kingdom,K02000001,25/09/2020,7249,442810
overview,United Kingdom,K02000001,26/09/2020,6764,449574
overview,United Kingdom,K02000001,27/09/2020,6973,456547
overview,United Kingdom,K02000001,28/09/2020,9927,466474
overview,United Kingdom,K02000001,29/09/2020,10239,476713
overview,United Kingdom,K02000001,30/09/2020,12559,489272
overview,United Kingdom,K02000001,01/10/2020,13193,502465
overview,United Kingdom,K02000001,02/10/2020,13691,516156
overview,United Kingdom,K02000001,03/10/2020,11550,527706
overview,United Kingdom,K02000001,04/10/2020,11804,539510
overview,United Kingdom,K02000001,05/10/2020,16557,556067
overview,United Kingdom,K02000001,06/10/2020,17068,573135
overview,United Kingdom,K02000001,07/10/2020,18331,591466
overview,United Kingdom,K02000001,08/10/2020,18248,609714
overview,United Kingdom,K02000001,09/10/2020,15730,625444
overview,United Kingdom,K02000001,10/10/2020,12515,637959
overview,United Kingdom,K02000001,11/10/2020,12071,650030
overview,United Kingdom,K02000001,12/10/2020,19447,669477
overview,United Kingdom,K02000001,13/10/2020,18907,688384
overview,United Kingdom,K02000001,14/10/2020,19710,708094
overview,United Kingdom,K02000001,15/10/2020,18441,726535
overview,United Kingdom,K02000001,16/10/2020,17727,744262
overview,United Kingdom,K02000001,17/10/2020,14770,759032
overview,United Kingdom,K02000001,18/10/2020,14195,773227
overview,United Kingdom,K02000001,19/10/2020,25619,798846
overview,United Kingdom,K02000001,20/10/2020,25330,824176
overview,United Kingdom,K02000001,21/10/2020,25460,849636
overview,United Kingdom,K02000001,22/10/2020,23261,872897
overview,United Kingdom,K02000001,23/10/2020,21479,894376
overview,United Kingdom,K02000001,24/10/2020,16240,910616
overview,United Kingdom,K02000001,25/10/2020,15726,926342
overview,United Kingdom,K02000001,26/10/2020,26559,952901
overview,United Kingdom,K02000001,27/10/2020,24105,977006
overview,United Kingdom,K02000001,28/10/2020,23626,1000632
overview,United Kingdom,K02000001,29/10/2020,23352,1023984
overview,United Kingdom,K02000001,30/10/2020,22700,1046684
overview,United Kingdom,K02000001,31/10/2020,16501,1063185
overview,United Kingdom,K02000001,01/11/2020,15764,1078949
overview,United Kingdom,K02000001,02/11/2020,31520,1110469
overview,United Kingdom,K02000001,03/11/2020,25599,1136068
overview,United Kingdom,K02000001,04/11/2020,23682,1159750
overview,United Kingdom,K02000001,05/11/2020,23751,1183501
overview,United Kingdom,K02000001,06/11/2020,23337,1206838
overview,United Kingdom,K02000001,07/11/2020,18529,1225367
overview,United Kingdom,K02000001,08/11/2020,19960,1245327
overview,United Kingdom,K02000001,09/11/2020,31049,1276376
overview,United Kingdom,K02000001,10/11/2020,27430,1303806
overview,United Kingdom,K02000001,11/11/2020,27353,1331159
overview,United Kingdom,K02000001,12/11/2020,24479,1355638
overview,United Kingdom,K02000001,13/11/2020,24049,1379687
overview,United Kingdom,K02000001,14/11/2020,17999,1397686
overview,United Kingdom,K02000001,15/11/2020,16039,1413725
overview,United Kingdom,K02000001,16/11/2020,26567,1440292
overview,United Kingdom,K02000001,17/11/2020,23170,1463462
overview,United Kingdom,K02000001,18/11/2020,20767,1484229
overview,United Kingdom,K02000001,19/11/2020,17757,1501986
overview,United Kingdom,K02000001,20/11/2020,16853,1518839
overview,United Kingdom,K02000001,21/11/2020,12352,1531191
overview,United Kingdom,K02000001,22/11/2020,11738,1542929
overview,United Kingdom,K02000001,23/11/2020,18777,1561706
overview,United Kingdom,K02000001,24/11/2020,16456,1578162
overview,United Kingdom,K02000001,25/11/2020,16623,1594785
overview,United Kingdom,K02000001,26/11/2020,14579,1609364
overview,United Kingdom,K02000001,27/11/2020,14390,1623754
overview,United Kingdom,K02000001,28/11/2020,10973,1634727
overview,United Kingdom,K02000001,29/11/2020,10693,1645420
overview,United Kingdom,K02000001,30/11/2020,18040,1663460
overview,United Kingdom,K02000001,01/12/2020,16474,1679934
overview,United Kingdom,K02000001,02/12/2020,16474,1696408
overview,United Kingdom,K02000001,03/12/2020,15659,1712067
overview,United Kingdom,K02000001,04/12/2020,15709,1727776
overview,United Kingdom,K02000001,05/12/2020,12795,1740571
overview,United Kingdom,K02000001,06/12/2020,13612,1754183
overview,United Kingdom,K02000001,07/12/2020,21361,1775544
overview,United Kingdom,K02000001,08/12/2020,20800,1796344
overview,United Kingdom,K02000001,09/12/2020,21649,1817993
overview,United Kingdom,K02000001,10/12/2020,22629,1840622
overview,United Kingdom,K02000001,11/12/2020,24099,1864721
overview,United Kingdom,K02000001,12/12/2020,19364,1884085
overview,United Kingdom,K02000001,13/12/2020,21981,1906066
overview,United Kingdom,K02000001,14/12/2020,34742,1940808
overview,United Kingdom,K02000001,15/12/2020,33871,1974679
overview,United Kingdom,K02000001,16/12/2020,34942,2009621
overview,United Kingdom,K02000001,17/12/2020,33894,2043515
overview,United Kingdom,K02000001,18/12/2020,35839,2079354
overview,United Kingdom,K02000001,19/12/2020,25165,2104519
overview,United Kingdom,K02000001,20/12/2020,32480,2136999
overview,United Kingdom,K02000001,21/12/2020,47411,2184410
overview,United Kingdom,K02000001,22/12/2020,45703,2230113
overview,United Kingdom,K02000001,23/12/2020,42277,2272390
overview,United Kingdom,K02000001,24/12/2020,31850,2304240
overview,United Kingdom,K02000001,25/12/2020,14181,2318421
overview,United Kingdom,K02000001,26/12/2020,40369,2358790
overview,United Kingdom,K02000001,27/12/2020,47760,2406550
overview,United Kingdom,K02000001,28/12/2020,45629,2452179
overview,United Kingdom,K02000001,29/12/2020,81572,2533751
overview,United Kingdom,K02000001,30/12/2020,70831,2604582
overview,United Kingdom,K02000001,31/12/2020,52826,2657408
overview,United Kingdom,K02000001,01/01/2021,31854,2689262
overview,United Kingdom,K02000001,02/01/2021,60460,2749722
overview,United Kingdom,K02000001,03/01/2021,55217,2804939
overview,United Kingdom,K02000001,04/01/2021,76219,2881158
overview,United Kingdom,K02000001,05/01/2021,65175,2946333
overview,United Kingdom,K02000001,06/01/2021,57454,3003787
overview,United Kingdom,K02000001,07/01/2021,51991,3055778
overview,United Kingdom,K02000001,08/01/2021,47068,3102846
overview,United Kingdom,K02000001,09/01/2021,39108,3141954
overview,United Kingdom,K02000001,10/01/2021,36366,3178320
overview,United Kingdom,K02000001,11/01/2021,57215,3235535
overview,United Kingdom,K02000001,12/01/2021,49449,3284984
overview,United Kingdom,K02000001,13/01/2021,45451,3330435
overview,United Kingdom,K02000001,14/01/2021,42432,3372867
overview,United Kingdom,K02000001,15/01/2021,40447,3413314
overview,United Kingdom,K02000001,16/01/2021,30555,3443869
overview,United Kingdom,K02000001,17/01/2021,28879,3472748
overview,United Kingdom,K02000001,18/01/2021,44846,3517594
overview,United Kingdom,K02000001,19/01/2021,39544,3557138
overview,United Kingdom,K02000001,20/01/2021,35160,3592298
overview,United Kingdom,K02000001,21/01/2021,31720,3624018
overview,United Kingdom,K02000001,22/01/2021,29604,3653622
overview,United Kingdom,K02000001,23/01/2021,21861,3675483
overview,United Kingdom,K02000001,24/01/2021,17196,3692679
overview,United Kingdom,K02000001,25/01/2021,29989,3722668
overview,United Kingdom,K02000001,26/01/2021,27038,3749706
overview,United Kingdom,K02000001,27/01/2021,25750,3775456
overview,United Kingdom,K02000001,28/01/2021,24205,3799661
overview,United Kingdom,K02000001,29/01/2021,21823,3821484
overview,United Kingdom,K02000001,30/01/2021,16691,3838175
overview,United Kingdom,K02000001,31/01/2021,15442,3853617
overview,United Kingdom,K02000001,01/02/2021,22422,3876039
overview,United Kingdom,K02000001,02/02/2021,19826,3895865
overview,United Kingdom,K02000001,03/02/2021,19468,3915333
overview,United Kingdom,K02000001,04/02/2021,18032,3933365
overview,United Kingdom,K02000001,05/02/2021,15907,3949272
overview,United Kingdom,K02000001,06/02/2021,11977,3961249
overview,United Kingdom,K02000001,07/02/2021,11419,3972668
overview,United Kingdom,K02000001,08/02/2021,15792,3988460
overview,United Kingdom,K02000001,09/02/2021,13856,4002316
overview,United Kingdom,K02000001,10/02/2021,13538,4015854
overview,United Kingdom,K02000001,11/02/2021,12778,4028632
overview,United Kingdom,K02000001,12/02/2021,12191,4040823
overview,United Kingdom,K02000001,13/02/2021,8785,4049608
overview,United Kingdom,K02000001,14/02/2021,8784,4058392
overview,United Kingdom,K02000001,15/02/2021,14316,4072708
overview,United Kingdom,K02000001,16/02/2021,12513,4085221
overview,United Kingdom,K02000001,17/02/2021,11593,4096814
overview,United Kingdom,K02000001,18/02/2021,11431,4108245
overview,United Kingdom,K02000001,19/02/2021,10430,4118675
overview,United Kingdom,K02000001,20/02/2021,8076,4126751
overview,United Kingdom,K02000001,21/02/2021,7912,4134663
overview,United Kingdom,K02000001,22/02/2021,11332,4145995
overview,United Kingdom,K02000001,23/02/2021,9441,4155436
overview,United Kingdom,K02000001,24/02/2021,8573,4164009
overview,United Kingdom,K02000001,25/02/2021,7762,4171771
overview,United Kingdom,K02000001,26/02/2021,6608,4178379
overview,United Kingdom,K02000001,27/02/2021,4839,4183218
overview,United Kingdom,K02000001,28/02/2021,4749,4187967
overview,United Kingdom,K02000001,01/03/2021,6942,4194909
overview,United Kingdom,K02000001,02/03/2021,6676,4201585
overview,United Kingdom,K02000001,03/03/2021,6024,4207609
overview,United Kingdom,K02000001,04/03/2021,5794,4213403
overview,United Kingdom,K02000001,05/03/2021,5407,4218810
overview,United Kingdom,K02000001,06/03/2021,4524,4223334
overview,United Kingdom,K02000001,07/03/2021,4335,4227669
overview,United Kingdom,K02000001,08/03/2021,6844,4234513
overview,United Kingdom,K02000001,09/03/2021,6346,4240859
overview,United Kingdom,K02000001,10/03/2021,6168,4247027
overview,United Kingdom,K02000001,11/03/2021,5902,4252929
overview,United Kingdom,K02000001,12/03/2021,5692,4258621
overview,United Kingdom,K02000001,13/03/2021,4265,4262886
overview,United Kingdom,K02000001,14/03/2021,4363,4267249
overview,United Kingdom,K02000001,15/03/2021,6629,4273878
