areaType,areaName,areaCode,date,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate
overview,United Kingdom,K02000001,23/03/2020,186,938
overview,United Kingdom,K02000001,24/03/2020,237,1175
overview,United Kingdom,K02000001,25/03/2020,303,1478
overview,United Kingdom,K02000001,26/03/2020,361,1839
overview,United Kingdom,K02000001,27/03/2020,398,2237
overview,United Kingdom,K02000001,28/03/2020,436,2673
overview,United Kingdom,K02000001,29/03/2020,507,3180
overview,United Kingdom,K02000001,30/03/2020,590,3770
overview,United Kingdom,K02000001,31/03/2020,660,4430
overview,United Kingdom,K02000001,01/04/2020,770,5200
overview,United Kingdom,K02000001,02/04/2020,805,6005
overview,United Kingdom,K02000001,03/04/2020,840,6845
overview,United Kingdom,K02000001,04/04/2020,906,7751
overview,United Kingdom,K02000001,05/04/2020,917,8668
overview,United Kingdom,K02000001,06/04/2020,893,9561
overview,United Kingdom,K02000001,07/04/2020,1002,10563
overview,United Kingdom,K02000001,08/04/2020,1073,11636
overview,United Kingdom,K02000001,09/04/2020,1000,12636
overview,United Kingdom,K02000001,10/04/2020,944,13580
overview,United Kingdom,K02000001,11/04/2020,955,14535
overview,United Kingdom,K02000001,12/04/2020,958,15493
overview,United Kingdom,K02000001,13/04/2020,895,16388
overview,United Kingdom,K02000001,14/04/2020,859,17247
overview,United Kingdom,K02000001,15/04/2020,881,18128
overview,United Kingdom,K02000001,16/04/2020,842,18970
overview,United Kingdom,K02000001,17/04/2020,819,19789
overview,United Kingdom,K02000001,18/04/2020,800,20589
overview,United Kingdom,K02000001,19/04/2020,768,21357
overview,United Kingdom,K02000001,20/04/2020,783,22140
overview,United Kingdom,K02000001,21/04/2020,744,22884
overview,United Kingdom,K02000001,22/04/2020,731,23615
overview,United Kingdom,K02000001,23/04/2020,676,24291
overview,United Kingdom,K02000001,24/04/2020,683,24974
overview,United Kingdom,K02000001,25/04/2020,648,25622
overview,United Kingdom,K02000001,26/04/2020,633,26255
overview,United Kingdom,K02000001,27/04/2020,595,26850
overview,United Kingdom,K02000001,28/04/2020,560,27410
overview,United Kingdom,K02000001,29/04/2020,571,27981
overview,United Kingdom,K02000001,30/04/2020,551,28532
overview,United Kingdom,K02000001,01/05/2020,568,29100
overview,United Kingdom,K02000001,02/05/2020,494,29594
overview,United Kingdom,K02000001,03/05/2020,449,30043
overview,United Kingdom,K02000001,04/05/2020,484,30527
overview,United Kingdom,K02000001,05/05/2020,464,30991
overview,United Kingdom,K02000001,06/05/2020,461,31452
overview,United Kingdom,K02000001,07/05/2020,461,31913
overview,United Kingdom,K02000001,08/05/2020,383,32296
overview,United Kingdom,K02000001,09/05/2020,378,32674
overview,United Kingdom,K02000001,10/05/2020,348,33022
overview,United Kingdom,K02000001,11/05/2020,309,33331
overview,United Kingdom,K02000001,12/05/2020,321,33652
overview,United Kingdom,K02000001,13/05/2020,317,33969
overview,United Kingdom,K02000001,14/05/2020,334,34303
overview,United Kingdom,K02000001,15/05/2020,314,34617
overview,United Kingdom,K02000001,16/05/2020,314,34931
overview,United Kingdom,K02000001,17/05/2020,267,35198
overview,United Kingdom,K02000001,18/05/2020,293,35491
overview,United Kingdom,K02000001,19/05/2020,275,35766
overview,United Kingdom,K02000001,20/05/2020,268,36034
overview,United Kingdom,K02000001,21/05/2020,238,36272
overview,United Kingdom,K02000001,22/05/2020,223,36495
overview,United Kingdom,K02000001,23/05/2020,220,36715
overview,United Kingdom,K02000001,24/05/2020,196,36911
overview,United Kingdom,K02000001,25/05/2020,201,37112
overview,United Kingdom,K02000001,26/05/2020,213,37325
overview,United Kingdom,K02000001,27/05/2020,197,37522
overview,United Kingdom,K02000001,28/05/2020,217,37739
overview,United Kingdom,K02000001,29/05/2020,186,37925
overview,United Kingdom,K02000001,30/05/2020,163,38088
overview,United Kingdom,K02000001,31/05/2020,126,38214
overview,United Kingdom,K02000001,01/06/2020,135,38349
overview,United Kingdom,K02000001,02/06/2020,169,38518
overview,United Kingdom,K02000001,03/06/2020,155,38673
overview,United Kingdom,K02000001,04/06/2020,135,38808
overview,United Kingdom,K02000001,05/06/2020,123,38931
overview,United Kingdom,K02000001,06/06/2020,111,39042
overview,United Kingdom,K02000001,07/06/2020,127,39169
overview,United Kingdom,K02000001,08/06/2020,124,39293
overview,United Kingdom,K02000001,09/06/2020,90,39383
overview,United Kingdom,K02000001,10/06/2020,109,39492
overview,United Kingdom,K02000001,11/06/2020,80,39572
overview,United Kingdom,K02000001,12/06/2020,80,39652
overview,United Kingdom,K02000001,13/06/2020,63,39715
overview,United Kingdom,K02000001,14/06/2020,86,39801
overview,United Kingdom,K02000001,15/06/2020,70,39871
overview,United Kingdom,K02000001,16/06/2020,84,39955
overview,United Kingdom,K02000001,17/06/2020,58,40013
overview,United Kingdom,K02000001,18/06/2020,61,40074
overview,United Kingdom,K02000001,19/06/2020,52,40126
overview,United Kingdom,K02000001,20/06/2020,60,40186
overview,United Kingdom,K02000001,21/06/2020,54,40240
overview,United Kingdom,K02000001,22/06/2020,64,40304
overview,United Kingdom,K02000001,23/06/2020,64,40368
overview,United Kingdom,K02000001,24/06/2020,75,40443
overview,United Kingdom,K02000001,25/06/2020,68,40511
overview,United Kingdom,K02000001,26/06/2020,41,40552
overview,United Kingdom,K02000001,27/06/2020,49,40601
overview,United Kingdom,K02000001,28/06/2020,45,40646
overview,United Kingdom,K02000001,29/06/2020,39,40685
overview,United Kingdom,K02000001,30/06/2020,47,40732
overview,United Kingdom,K02000001,01/07/2020,27,40759
overview,United Kingdom,K02000001,02/07/2020,43,40802
overview,United Kingdom,K02000001,03/07/2020,29,40831
overview,United Kingdom,K02000001,04/07/2020,33,40864
overview,United Kingdom,K02000001,05/07/2020,27,40891
overview,United Kingdom,K02000001,06/07/2020,35,40926
overview,United Kingdom,K02000001,07/07/2020,27,40953
overview,United Kingdom,K02000001,08/07/2020,24,40977
overview,United Kingdom,K02000001,09/07/2020,37,41014
overview,United Kingdom,K02000001,10/07/2020,21,41035
overview,United Kingdom,K02000001,11/07/2020,21,41056
overview,United Kingdom,K02000001,12/07/2020,13,41069
overview,United Kingdom,K02000001,13/07/2020,24,41093
overview,United Kingdom,K02000001,14/07/2020,21,41114
overview,United Kingdom,K02000001,15/07/2020,20,41134
overview,United Kingdom,K02000001,16/07/2020,13,41147
overview,United Kingdom,K02000001,17/07/2020,18,41165
overview,United Kingdom,K02000001,18/07/2020,14,41179
overview,United Kingdom,K02000001,19/07/2020,14,41193
overview,United Kingdom,K02000001,20/07/2020,12,41205
overview,United Kingdom,K02000001,21/07/2020,20,41225
overview,United Kingdom,K02000001,22/07/2020,17,41242
overview,United Kingdom,K02000001,23/07/2020,16,41258
overview,United Kingdom,K02000001,24/07/2020,7,41265
overview,United Kingdom,K02000001,25/07/2020,16,41281
overview,United Kingdom,K02000001,26/07/2020,16,41297
overview,United Kingdom,K02000001,27/07/2020,11,41308
overview,United Kingdom,K02000001,28/07/2020,12,41320
overview,United Kingdom,K02000001,29/07/2020,12,41332
overview,United Kingdom,K02000001,30/07/2020,10,41342
overview,United Kingdom,K02000001,31/07/2020,14,41356
overview,United Kingdom,K02000001,01/08/2020,11,41367
overview,United Kingdom,K02000001,02/08/2020,10,41377
overview,United Kingdom,K02000001,03/08/2020,15,41392
overview,United Kingdom,K02000001,04/08/2020,14,41406
overview,United Kingdom,K02000001,05/08/2020,6,41412
overview,United Kingdom,K02000001,06/08/2020,9,41421
overview,United Kingdom,K02000001,07/08/2020,12,41433
overview,United Kingdom,K02000001,08/08/2020,14,41447
overview,United Kingdom,K02000001,09/08/2020,8,41455
overview,United Kingdom,K02000001,10/08/2020,13,41468
overview,United Kingdom,K02000001,11/08/2020,10,41478
overview,United Kingdom,K02000001,12/08/2020,7,41485
overview,United Kingdom,K02000001,13/08/2020,9,41494
overview,United Kingdom,K02000001,14/08/2020,7,41501
overview,United Kingdom,K02000001,15/08/2020,12,41513
overview,United Kingdom,K02000001,16/08/2020,4,41517
overview,United Kingdom,K02000001,17/08/2020,12,41529
overview,United Kingdom,K02000001,18/08/2020,9,41538
overview,United Kingdom,K02000001,19/08/2020,3,41541
overview,United Kingdom,K02000001,20/08/2020,8,41549
overview,United Kingdom,K02000001,21/08/2020,7,41556
overview,United Kingdom,K02000001,22/08/2020,8,41564
overview,United Kingdom,K02000001,23/08/2020,14,41578
overview,United Kingdom,K02000001,24/08/2020,6,41584
overview,United Kingdom,K02000001,25/08/2020,12,41596
overview,United Kingdom,K02000001,26/08/2020,11,41607
overview,United Kingdom,K02000001,27/08/2020,8,41615
overview,United Kingdom,K02000001,28/08/2020,10,41625
overview,United Kingdom,K02000001,29/08/2020,5,41630
overview,United Kingdom,K02000001,30/08/2020,6,41636
overview,United Kingdom,K02000001,31/08/2020,9,41645
overview,United Kingdom,K02000001,01/09/2020,3,41648
overview,United Kingdom,K02000001,02/09/2020,9,41657
overview,United Kingdom,K02000001,03/09/2020,10,41667
overview,United Kingdom,K02000001,04/09/2020,7,41674
overview,United Kingdom,K02000001,05/09/2020,13,41687
overview,United Kingdom,K02000001,06/09/2020,8,41695
overview,United Kingdom,K02000001,07/09/2020,15,41710
overview,United Kingdom,K02000001,08/09/2020,9,41719
overview,United Kingdom,K02000001,09/09/2020,9,41728
overview,United Kingdom,K02000001,10/09/2020,13,41741
overview,United Kingdom,K02000001,11/09/2020,13,41754
overview,United Kingdom,K02000001,12/09/2020,18,41772
overview,United Kingdom,K02000001,13/09/2020,16,41788
overview,United Kingdom,K02000001,14/09/2020,21,41809
overview,United Kingdom,K02000001,15/09/2020,18,41827
overview,United Kingdom,K02000001,16/09/2020,26,41853
overview,United Kingdom,K02000001,17/09/2020,27,41880
overview,United Kingdom,K02000001,18/09/2020,24,41904
overview,United Kingdom,K02000001,19/09/2020,20,41924
overview,United Kingdom,K02000001,20/09/2020,31,41955
overview,United Kingdom,K02000001,21/09/2020,27,41982
overview,United Kingdom,K02000001,22/09/2020,39,42021
overview,United Kingdom,K02000001,23/09/2020,56,42077
overview,United Kingdom,K02000001,24/09/2020,35,42112
overview,United Kingdom,K02000001,25/09/2020,32,42144
overview,United Kingdom,K02000001,26/09/2020,39,42183
overview,United Kingdom,K02000001,27/09/2020,47,42230
overview,United Kingdom,K02000001,28/09/2020,54,42284
overview,United Kingdom,K02000001,29/09/2020,48,42332
overview,United Kingdom,K02000001,30/09/2020,57,42389
overview,United Kingdom,K02000001,01/10/2020,67,42456
overview,United Kingdom,K02000001,02/10/2020,68,42524
overview,United Kingdom,K02000001,03/10/2020,67,42591
overview,United Kingdom,K02000001,04/10/2020,60,42651
overview,United Kingdom,K02000001,05/10/2020,72,42723
overview,United Kingdom,K02000001,06/10/2020,71,42794
overview,United Kingdom,K02000001,07/10/2020,102,42896
overview,United Kingdom,K02000001,08/10/2020,92,42988
overview,United Kingdom,K02000001,09/10/2020,79,43067
overview,United Kingdom,K02000001,10/10/2020,104,43171
overview,United Kingdom,K02000001,11/10/2020,122,43293
overview,United Kingdom,K02000001,12/10/2020,113,43406
overview,United Kingdom,K02000001,13/10/2020,109,43515
overview,United Kingdom,K02000001,14/10/2020,117,43632
overview,United Kingdom,K02000001,15/10/2020,151,43783
overview,United Kingdom,K02000001,16/10/2020,150,43933
overview,United Kingdom,K02000001,17/10/2020,177,44110
overview,United Kingdom,K02000001,18/10/2020,159,44269
overview,United Kingdom,K02000001,19/10/2020,191,44460
overview,United Kingdom,K02000001,20/10/2020,195,44655
overview,United Kingdom,K02000001,21/10/2020,221,44876
overview,United Kingdom,K02000001,22/10/2020,236,45112
overview,United Kingdom,K02000001,23/10/2020,222,45334
overview,United Kingdom,K02000001,24/10/2020,214,45548
overview,United Kingdom,K02000001,25/10/2020,249,45797
overview,United Kingdom,K02000001,26/10/2020,278,46075
overview,United Kingdom,K02000001,27/10/2020,267,46342
overview,United Kingdom,K02000001,28/10/2020,286,46628
overview,United Kingdom,K02000001,29/10/2020,311,46939
overview,United Kingdom,K02000001,30/10/2020,338,47277
overview,United Kingdom,K02000001,31/10/2020,320,47597
overview,United Kingdom,K02000001,01/11/2020,358,47955
overview,United Kingdom,K02000001,02/11/2020,333,48288
overview,United Kingdom,K02000001,03/11/2020,361,48649
overview,United Kingdom,K02000001,04/11/2020,328,48977
overview,United Kingdom,K02000001,05/11/2020,380,49357
overview,United Kingdom,K02000001,06/11/2020,400,49757
overview,United Kingdom,K02000001,07/11/2020,391,50148
overview,United Kingdom,K02000001,08/11/2020,413,50561
overview,United Kingdom,K02000001,09/11/2020,481,51042
overview,United Kingdom,K02000001,10/11/2020,389,51431
overview,United Kingdom,K02000001,11/11/2020,389,51820
overview,United Kingdom,K02000001,12/11/2020,421,52241
overview,United Kingdom,K02000001,13/11/2020,435,52676
overview,United Kingdom,K02000001,14/11/2020,430,53106
overview,United Kingdom,K02000001,15/11/2020,453,53559
overview,United Kingdom,K02000001,16/11/2020,424,53983
overview,United Kingdom,K02000001,17/11/2020,440,54423
overview,United Kingdom,K02000001,18/11/2020,486,54909
overview,United Kingdom,K02000001,19/11/2020,462,55371
overview,United Kingdom,K02000001,20/11/2020,452,55823
overview,United Kingdom,K02000001,21/11/2020,465,56288
overview,United Kingdom,K02000001,22/11/2020,475,56763
overview,United Kingdom,K02000001,23/11/2020,466,57229
overview,United Kingdom,K02000001,24/11/2020,458,57687
overview,United Kingdom,K02000001,25/11/2020,484,58171
overview,United Kingdom,K02000001,26/11/2020,431,58602
overview,United Kingdom,K02000001,27/11/2020,425,59027
overview,United Kingdom,K02000001,28/11/2020,467,59494
overview,United Kingdom,K02000001,29/11/2020,462,59956
overview,United Kingdom,K02000001,30/11/2020,424,60380
overview,United Kingdom,K02000001,01/12/2020,400,60780
overview,United Kingdom,K02000001,02/12/2020,386,61166
overview,United Kingdom,K02000001,03/12/2020,472,61638
overview,United Kingdom,K02000001,04/12/2020,474,62112
overview,United Kingdom,K02000001,05/12/2020,394,62506
overview,United Kingdom,K02000001,06/12/2020,418,62924
overview,United Kingdom,K02000001,07/12/2020,419,63343
overview,United Kingdom,K02000001,08/12/2020,435,63778
overview,United Kingdom,K02000001,09/12/2020,431,64209
overview,United Kingdom,K02000001,10/12/2020,447,64656
overview,United Kingdom,K02000001,11/12/2020,451,65107
overview,United Kingdom,K02000001,12/12/2020,438,65545
overview,United Kingdom,K02000001,13/12/2020,417,65962
overview,United Kingdom,K02000001,14/12/2020,480,66442
overview,United Kingdom,K02000001,15/12/2020,455,66897
overview,United Kingdom,K02000001,16/12/2020,435,67332
overview,United Kingdom,K02000001,17/12/2020,536,67868
overview,United Kingdom,K02000001,18/12/2020,514,68382
overview,United Kingdom,K02000001,19/12/2020,487,68869
overview,United Kingdom,K02000001,20/12/2020,504,69373
overview,United Kingdom,K02000001,21/12/2020,577,69950
overview,United Kingdom,K02000001,22/12/2020,563,70513
overview,United Kingdom,K02000001,23/12/2020,565,71078
overview,United Kingdom,K02000001,24/12/2020,583,71661
overview,United Kingdom,K02000001,25/12/2020,610,72271
overview,United Kingdom,K02000001,26/12/2020,652,72923
overview,United Kingdom,K02000001,27/12/2020,646,73569
overview,United Kingdom,K02000001,28/12/2020,677,74246
overview,United Kingdom,K02000001,29/12/2020,658,74904
overview,United Kingdom,K02000001,30/12/2020,717,75621
overview,United Kingdom,K02000001,31/12/2020,754,76375
overview,United Kingdom,K02000001,01/01/2021,746,77121
overview,United Kingdom,K02000001,02/01/2021,758,77879
overview,United Kingdom,K02000001,03/01/2021,756,78635
overview,United Kingdom,K02000001,04/01/2021,842,79477
overview,United Kingdom,K02000001,05/01/2021,908,80385
overview,United Kingdom,K02000001,06/01/2021,930,81315
overview,United Kingdom,K02000001,07/01/2021,990,82305
overview,United Kingdom,K02000001,08/01/2021,985,83290
overview,United Kingdom,K02000001,09/01/2021,1017,84307
overview,United Kingdom,K02000001,10/01/2021,1092,85399
overview,United Kingdom,K02000001,11/01/2021,1131,86530
overview,United Kingdom,K02000001,12/01/2021,1206,87736
overview,United Kingdom,K02000001,13/01/2021,1213,88949
overview,United Kingdom,K02000001,14/01/2021,1220,90169
overview,United Kingdom,K02000001,15/01/2021,1222,91391
overview,United Kingdom,K02000001,16/01/2021,1301,92692
overview,United Kingdom,K02000001,17/01/2021,1265,93957
overview,United Kingdom,K02000001,18/01/2021,1295,95252
overview,United Kingdom,K02000001,19/01/2021,1362,96614
overview,United Kingdom,K02000001,20/01/2021,1289,97903
overview,United Kingdom,K02000001,21/01/2021,1233,99136
overview,United Kingdom,K02000001,22/01/2021,1239,100375
overview,United Kingdom,K02000001,23/01/2021,1159,101534
overview,United Kingdom,K02000001,24/01/2021,1155,102689
overview,United Kingdom,K02000001,25/01/2021,1167,103856
overview,United Kingdom,K02000001,26/01/2021,1061,104917
overview,United Kingdom,K02000001,27/01/2021,1105,106022
overview,United Kingdom,K02000001,28/01/2021,1107,107129
overview,United Kingdom,K02000001,29/01/2021,1069,108198
overview,United Kingdom,K02000001,30/01/2021,907,109105
overview,United Kingdom,K02000001,31/01/2021,889,109994
overview,United Kingdom,K02000001,01/02/2021,887,110881
overview,United Kingdom,K02000001,02/02/2021,845,111726
overview,United Kingdom,K02000001,03/02/2021,858,112584
overview,United Kingdom,K02000001,04/02/2021,714,113298
overview,United Kingdom,K02000001,05/02/2021,750,114048
overview,United Kingdom,K02000001,06/02/2021,699,114747
overview,United Kingdom,K02000001,07/02/2021,631,115378
overview,United Kingdom,K02000001,08/02/2021,682,116060
overview,United Kingdom,K02000001,09/02/2021,601,116661
overview,United Kingdom,K02000001,10/02/2021,605,117266
overview,United Kingdom,K02000001,11/02/2021,570,117836
overview,United Kingdom,K02000001,12/02/2021,527,118363
overview,United Kingdom,K02000001,13/02/2021,489,118852
overview,United Kingdom,K02000001,14/02/2021,490,119342
overview,United Kingdom,K02000001,15/02/2021,513,119855
overview,United Kingdom,K02000001,16/02/2021,444,120299
overview,United Kingdom,K02000001,17/02/2021,429,120728
overview,United Kingdom,K02000001,18/02/2021,417,121145
overview,United Kingdom,K02000001,19/02/2021,380,121525
overview,United Kingdom,K02000001,20/02/2021,346,121871
overview,United Kingdom,K02000001,21/02/2021,324,122195
overview,United Kingdom,K02000001,22/02/2021,279,122474
overview,United Kingdom,K02000001,23/02/2021,284,122758
overview,United Kingdom,K02000001,24/02/2021,271,123029
overview,United Kingdom,K02000001,25/02/2021,258,123287
overview,United Kingdom,K02000001,26/02/2021,224,123511
overview,United Kingdom,K02000001,27/02/2021,225,123736
overview,United Kingdom,K02000001,28/02/2021,208,123944
overview,United Kingdom,K02000001,01/03/2021,223,124167
overview,United Kingdom,K02000001,02/03/2021,181,124348
overview,United Kingdom,K02000001,03/03/2021,146,124494
overview,United Kingdom,K02000001,04/03/2021,149,124643
overview,United Kingdom,K02000001,05/03/2021,168,124811
overview,United Kingdom,K02000001,06/03/2021,152,124963
overview,United Kingdom,K02000001,07/03/2021,127,125090
overview,United Kingdom,K02000001,08/03/2021,142,125232
overview,United Kingdom,K02000001,09/03/2021,136,125368
overview,United Kingdom,K02000001,10/03/2021,111,125479
overview,United Kingdom,K02000001,11/03/2021,106,125585
overview,United Kingdom,K02000001,12/03/2021,87,125672
overview,United Kingdom,K02000001,13/03/2021,100,125772
overview,United Kingdom,K02000001,14/03/2021,84,125856
overview,United Kingdom,K02000001,15/03/2021,80,125936
