areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
overview,United Kingdom,K02000001,23/03/2020,1273,4875
overview,United Kingdom,K02000001,24/03/2020,1720,6595
overview,United Kingdom,K02000001,25/03/2020,2085,8680
overview,United Kingdom,K02000001,26/03/2020,1929,10609
overview,United Kingdom,K02000001,27/03/2020,2227,12836
overview,United Kingdom,K02000001,28/03/2020,2191,15027
overview,United Kingdom,K02000001,29/03/2020,2489,17516
overview,United Kingdom,K02000001,30/03/2020,3190,20706
overview,United Kingdom,K02000001,31/03/2020,2832,23538
overview,United Kingdom,K02000001,01/04/2020,3565,27103
overview,United Kingdom,K02000001,02/04/2020,3284,30387
overview,United Kingdom,K02000001,03/04/2020,2930,33317
overview,United Kingdom,K02000001,04/04/2020,2921,36238
overview,United Kingdom,K02000001,05/04/2020,2916,39154
overview,United Kingdom,K02000001,06/04/2020,3046,42200
overview,United Kingdom,K02000001,07/04/2020,3150,45350
overview,United Kingdom,K02000001,08/04/2020,2967,48317
overview,United Kingdom,K02000001,09/04/2020,2629,50946
overview,United Kingdom,K02000001,10/04/2020,2463,53409
overview,United Kingdom,K02000001,11/04/2020,2162,55571
overview,United Kingdom,K02000001,12/04/2020,2066,57637
overview,United Kingdom,K02000001,13/04/2020,2160,59797
overview,United Kingdom,K02000001,14/04/2020,2088,61885
overview,United Kingdom,K02000001,15/04/2020,1880,63765
overview,United Kingdom,K02000001,16/04/2020,2012,65777
overview,United Kingdom,K02000001,17/04/2020,1966,67743
overview,United Kingdom,K02000001,18/04/2020,1629,69372
overview,United Kingdom,K02000001,19/04/2020,1657,71029
overview,United Kingdom,K02000001,20/04/2020,1737,72766
overview,United Kingdom,K02000001,21/04/2020,1713,74479
overview,United Kingdom,K02000001,22/04/2020,1527,76006
overview,United Kingdom,K02000001,23/04/2020,1513,77519
overview,United Kingdom,K02000001,24/04/2020,1525,79044
overview,United Kingdom,K02000001,25/04/2020,1255,80299
overview,United Kingdom,K02000001,26/04/2020,1355,81654
overview,United Kingdom,K02000001,27/04/2020,1538,83192
overview,United Kingdom,K02000001,28/04/2020,1517,84709
overview,United Kingdom,K02000001,29/04/2020,1489,86198
overview,United Kingdom,K02000001,30/04/2020,1443,87641
overview,United Kingdom,K02000001,01/05/2020,1262,88903
overview,United Kingdom,K02000001,02/05/2020,1180,90083
overview,United Kingdom,K02000001,03/05/2020,1188,91271
overview,United Kingdom,K02000001,04/05/2020,1250,92521
overview,United Kingdom,K02000001,05/05/2020,1146,93667
overview,United Kingdom,K02000001,06/05/2020,1206,94873
overview,United Kingdom,K02000001,07/05/2020,1165,96038
overview,United Kingdom,K02000001,08/05/2020,910,96948
overview,United Kingdom,K02000001,09/05/2020,943,97891
overview,United Kingdom,K02000001,10/05/2020,915,98806
overview,United Kingdom,K02000001,11/05/2020,1029,99835
overview,United Kingdom,K02000001,12/05/2020,983,100818
overview,United Kingdom,K02000001,13/05/2020,966,101784
overview,United Kingdom,K02000001,14/05/2020,909,102693
overview,United Kingdom,K02000001,15/05/2020,870,103563
overview,United Kingdom,K02000001,16/05/2020,813,104376
overview,United Kingdom,K02000001,17/05/2020,792,105168
overview,United Kingdom,K02000001,18/05/2020,848,106016
overview,United Kingdom,K02000001,19/05/2020,881,106897
overview,United Kingdom,K02000001,20/05/2020,851,107748
overview,United Kingdom,K02000001,21/05/2020,842,108590
overview,United Kingdom,K02000001,22/05/2020,739,109329
overview,United Kingdom,K02000001,23/05/2020,643,109972
overview,United Kingdom,K02000001,24/05/2020,587,110559
overview,United Kingdom,K02000001,25/05/2020,602,111161
overview,United Kingdom,K02000001,26/05/2020,698,111859
overview,United Kingdom,K02000001,27/05/2020,712,112571
overview,United Kingdom,K02000001,28/05/2020,702,113273
overview,United Kingdom,K02000001,29/05/2020,614,113887
overview,United Kingdom,K02000001,30/05/2020,568,114455
overview,United Kingdom,K02000001,31/05/2020,528,114983
overview,United Kingdom,K02000001,01/06/2020,605,115588
overview,United Kingdom,K02000001,02/06/2020,668,116256
overview,United Kingdom,K02000001,03/06/2020,633,116889
overview,United Kingdom,K02000001,04/06/2020,565,117454
overview,United Kingdom,K02000001,05/06/2020,475,117929
overview,United Kingdom,K02000001,06/06/2020,406,118335
overview,United Kingdom,K02000001,07/06/2020,407,118742
overview,United Kingdom,K02000001,08/06/2020,412,119154
overview,United Kingdom,K02000001,09/06/2020,492,119646
overview,United Kingdom,K02000001,10/06/2020,512,120158
overview,United Kingdom,K02000001,11/06/2020,446,120604
overview,United Kingdom,K02000001,12/06/2020,392,120996
overview,United Kingdom,K02000001,13/06/2020,385,121381
overview,United Kingdom,K02000001,14/06/2020,364,121745
overview,United Kingdom,K02000001,15/06/2020,440,122185
overview,United Kingdom,K02000001,16/06/2020,455,122640
overview,United Kingdom,K02000001,17/06/2020,432,123072
overview,United Kingdom,K02000001,18/06/2020,403,123475
overview,United Kingdom,K02000001,19/06/2020,336,123811
overview,United Kingdom,K02000001,20/06/2020,257,124068
overview,United Kingdom,K02000001,21/06/2020,288,124356
overview,United Kingdom,K02000001,22/06/2020,394,124750
overview,United Kingdom,K02000001,23/06/2020,363,125113
overview,United Kingdom,K02000001,24/06/2020,368,125481
overview,United Kingdom,K02000001,25/06/2020,324,125805
overview,United Kingdom,K02000001,26/06/2020,340,126145
overview,United Kingdom,K02000001,27/06/2020,287,126432
overview,United Kingdom,K02000001,28/06/2020,208,126640
overview,United Kingdom,K02000001,29/06/2020,220,126860
overview,United Kingdom,K02000001,30/06/2020,295,127155
overview,United Kingdom,K02000001,01/07/2020,269,127424
overview,United Kingdom,K02000001,02/07/2020,217,127641
overview,United Kingdom,K02000001,03/07/2020,214,127855
overview,United Kingdom,K02000001,04/07/2020,202,128057
overview,United Kingdom,K02000001,05/07/2020,196,128253
overview,United Kingdom,K02000001,06/07/2020,204,128457
overview,United Kingdom,K02000001,07/07/2020,214,128671
overview,United Kingdom,K02000001,08/07/2020,208,128879
overview,United Kingdom,K02000001,09/07/2020,213,129092
overview,United Kingdom,K02000001,10/07/2020,176,129268
overview,United Kingdom,K02000001,11/07/2020,177,129445
overview,United Kingdom,K02000001,12/07/2020,114,129559
overview,United Kingdom,K02000001,13/07/2020,189,129748
overview,United Kingdom,K02000001,14/07/2020,185,129933
overview,United Kingdom,K02000001,15/07/2020,166,130099
overview,United Kingdom,K02000001,16/07/2020,166,130265
overview,United Kingdom,K02000001,17/07/2020,144,130409
overview,United Kingdom,K02000001,18/07/2020,105,130514
overview,United Kingdom,K02000001,19/07/2020,126,130640
overview,United Kingdom,K02000001,20/07/2020,130,130770
overview,United Kingdom,K02000001,21/07/2020,126,130896
overview,United Kingdom,K02000001,22/07/2020,158,131054
overview,United Kingdom,K02000001,23/07/2020,200,131254
overview,United Kingdom,K02000001,24/07/2020,158,131412
overview,United Kingdom,K02000001,25/07/2020,120,131532
overview,United Kingdom,K02000001,26/07/2020,109,131641
overview,United Kingdom,K02000001,27/07/2020,130,131771
overview,United Kingdom,K02000001,28/07/2020,119,131890
overview,United Kingdom,K02000001,29/07/2020,132,132022
overview,United Kingdom,K02000001,30/07/2020,132,132154
overview,United Kingdom,K02000001,31/07/2020,114,132268
overview,United Kingdom,K02000001,01/08/2020,128,132396
overview,United Kingdom,K02000001,02/08/2020,93,132489
overview,United Kingdom,K02000001,03/08/2020,110,132599
overview,United Kingdom,K02000001,04/08/2020,127,132726
overview,United Kingdom,K02000001,05/08/2020,140,132866
overview,United Kingdom,K02000001,06/08/2020,101,132967
overview,United Kingdom,K02000001,07/08/2020,117,133084
overview,United Kingdom,K02000001,08/08/2020,141,133225
overview,United Kingdom,K02000001,09/08/2020,106,133331
overview,United Kingdom,K02000001,10/08/2020,86,133417
overview,United Kingdom,K02000001,11/08/2020,114,133531
overview,United Kingdom,K02000001,12/08/2020,101,133632
overview,United Kingdom,K02000001,13/08/2020,130,133762
overview,United Kingdom,K02000001,14/08/2020,102,133864
overview,United Kingdom,K02000001,15/08/2020,99,133963
overview,United Kingdom,K02000001,16/08/2020,80,134043
overview,United Kingdom,K02000001,17/08/2020,96,134139
overview,United Kingdom,K02000001,18/08/2020,130,134269
overview,United Kingdom,K02000001,19/08/2020,115,134384
overview,United Kingdom,K02000001,20/08/2020,98,134482
overview,United Kingdom,K02000001,21/08/2020,109,134591
overview,United Kingdom,K02000001,22/08/2020,72,134663
overview,United Kingdom,K02000001,23/08/2020,74,134737
overview,United Kingdom,K02000001,24/08/2020,91,134828
overview,United Kingdom,K02000001,25/08/2020,121,134949
overview,United Kingdom,K02000001,26/08/2020,132,135081
overview,United Kingdom,K02000001,27/08/2020,152,135233
overview,United Kingdom,K02000001,28/08/2020,137,135370
overview,United Kingdom,K02000001,29/08/2020,110,135480
overview,United Kingdom,K02000001,30/08/2020,77,135557
overview,United Kingdom,K02000001,31/08/2020,91,135648
overview,United Kingdom,K02000001,01/09/2020,134,135782
overview,United Kingdom,K02000001,02/09/2020,146,135928
overview,United Kingdom,K02000001,03/09/2020,145,136073
overview,United Kingdom,K02000001,04/09/2020,153,136226
overview,United Kingdom,K02000001,05/09/2020,130,136356
overview,United Kingdom,K02000001,06/09/2020,138,136494
overview,United Kingdom,K02000001,07/09/2020,142,136636
overview,United Kingdom,K02000001,08/09/2020,184,136820
overview,United Kingdom,K02000001,09/09/2020,202,137022
overview,United Kingdom,K02000001,10/09/2020,218,137240
overview,United Kingdom,K02000001,11/09/2020,231,137471
overview,United Kingdom,K02000001,12/09/2020,216,137687
overview,United Kingdom,K02000001,13/09/2020,226,137913
overview,United Kingdom,K02000001,14/09/2020,255,138168
overview,United Kingdom,K02000001,15/09/2020,271,138439
overview,United Kingdom,K02000001,16/09/2020,284,138723
overview,United Kingdom,K02000001,17/09/2020,264,138987
overview,United Kingdom,K02000001,18/09/2020,262,139249
overview,United Kingdom,K02000001,19/09/2020,260,139509
overview,United Kingdom,K02000001,20/09/2020,289,139798
overview,United Kingdom,K02000001,21/09/2020,369,140167
overview,United Kingdom,K02000001,22/09/2020,350,140517
overview,United Kingdom,K02000001,23/09/2020,421,140938
overview,United Kingdom,K02000001,24/09/2020,422,141360
overview,United Kingdom,K02000001,25/09/2020,383,141743
overview,United Kingdom,K02000001,26/09/2020,351,142094
overview,United Kingdom,K02000001,27/09/2020,340,142434
overview,United Kingdom,K02000001,28/09/2020,443,142877
overview,United Kingdom,K02000001,29/09/2020,440,143317
overview,United Kingdom,K02000001,30/09/2020,452,143769
overview,United Kingdom,K02000001,01/10/2020,523,144292
overview,United Kingdom,K02000001,02/10/2020,528,144820
overview,United Kingdom,K02000001,03/10/2020,532,145352
overview,United Kingdom,K02000001,04/10/2020,628,145980
overview,United Kingdom,K02000001,05/10/2020,623,146603
overview,United Kingdom,K02000001,06/10/2020,722,147325
overview,United Kingdom,K02000001,07/10/2020,683,148008
overview,United Kingdom,K02000001,08/10/2020,710,148718
overview,United Kingdom,K02000001,09/10/2020,703,149421
overview,United Kingdom,K02000001,10/10/2020,720,150141
overview,United Kingdom,K02000001,11/10/2020,823,150964
overview,United Kingdom,K02000001,12/10/2020,884,151848
overview,United Kingdom,K02000001,13/10/2020,1021,152869
overview,United Kingdom,K02000001,14/10/2020,980,153849
overview,United Kingdom,K02000001,15/10/2020,1044,154893
overview,United Kingdom,K02000001,16/10/2020,911,155804
overview,United Kingdom,K02000001,17/10/2020,1025,156829
overview,United Kingdom,K02000001,18/10/2020,1086,157915
overview,United Kingdom,K02000001,19/10/2020,1094,159009
overview,United Kingdom,K02000001,20/10/2020,1186,160195
overview,United Kingdom,K02000001,21/10/2020,1259,161454
overview,United Kingdom,K02000001,22/10/2020,1275,162729
overview,United Kingdom,K02000001,23/10/2020,1289,164018
overview,United Kingdom,K02000001,24/10/2020,1256,165274
overview,United Kingdom,K02000001,25/10/2020,1420,166694
overview,United Kingdom,K02000001,26/10/2020,1532,168226
overview,United Kingdom,K02000001,27/10/2020,1488,169714
overview,United Kingdom,K02000001,28/10/2020,1485,171199
overview,United Kingdom,K02000001,29/10/2020,1584,172783
overview,United Kingdom,K02000001,30/10/2020,1373,174156
overview,United Kingdom,K02000001,31/10/2020,1459,175615
overview,United Kingdom,K02000001,01/11/2020,1488,177103
overview,United Kingdom,K02000001,02/11/2020,1566,178669
overview,United Kingdom,K02000001,03/11/2020,1514,180183
overview,United Kingdom,K02000001,04/11/2020,1677,181860
overview,United Kingdom,K02000001,05/11/2020,1586,183446
overview,United Kingdom,K02000001,06/11/2020,1414,184860
overview,United Kingdom,K02000001,07/11/2020,1555,186415
overview,United Kingdom,K02000001,08/11/2020,1687,188102
overview,United Kingdom,K02000001,09/11/2020,1763,189865
overview,United Kingdom,K02000001,10/11/2020,1848,191713
overview,United Kingdom,K02000001,11/11/2020,1971,193684
overview,United Kingdom,K02000001,12/11/2020,1914,195598
overview,United Kingdom,K02000001,13/11/2020,1647,197245
overview,United Kingdom,K02000001,14/11/2020,1612,198857
overview,United Kingdom,K02000001,15/11/2020,1670,200527
overview,United Kingdom,K02000001,16/11/2020,1768,202295
overview,United Kingdom,K02000001,17/11/2020,1715,204010
overview,United Kingdom,K02000001,18/11/2020,1782,205792
overview,United Kingdom,K02000001,19/11/2020,1685,207477
overview,United Kingdom,K02000001,20/11/2020,1546,209023
overview,United Kingdom,K02000001,21/11/2020,1460,210483
overview,United Kingdom,K02000001,22/11/2020,1488,211971
overview,United Kingdom,K02000001,23/11/2020,1587,213558
overview,United Kingdom,K02000001,24/11/2020,1495,215053
overview,United Kingdom,K02000001,25/11/2020,1613,216666
overview,United Kingdom,K02000001,26/11/2020,1424,218090
overview,United Kingdom,K02000001,27/11/2020,1280,219370
overview,United Kingdom,K02000001,28/11/2020,1221,220591
overview,United Kingdom,K02000001,29/11/2020,1384,221975
overview,United Kingdom,K02000001,30/11/2020,1404,223379
overview,United Kingdom,K02000001,01/12/2020,1490,224869
overview,United Kingdom,K02000001,02/12/2020,1489,226358
overview,United Kingdom,K02000001,03/12/2020,1502,227860
overview,United Kingdom,K02000001,04/12/2020,1433,229293
overview,United Kingdom,K02000001,05/12/2020,1378,230671
overview,United Kingdom,K02000001,06/12/2020,1470,232141
overview,United Kingdom,K02000001,07/12/2020,1658,233799
overview,United Kingdom,K02000001,08/12/2020,1784,235583
overview,United Kingdom,K02000001,09/12/2020,1752,237335
overview,United Kingdom,K02000001,10/12/2020,1751,239086
overview,United Kingdom,K02000001,11/12/2020,1686,240772
overview,United Kingdom,K02000001,12/12/2020,1798,242570
overview,United Kingdom,K02000001,13/12/2020,1755,244325
overview,United Kingdom,K02000001,14/12/2020,1953,246278
overview,United Kingdom,K02000001,15/12/2020,1957,248235
overview,United Kingdom,K02000001,16/12/2020,2078,250313
overview,United Kingdom,K02000001,17/12/2020,2144,252457
overview,United Kingdom,K02000001,18/12/2020,1921,254378
overview,United Kingdom,K02000001,19/12/2020,2045,256423
overview,United Kingdom,K02000001,20/12/2020,2167,258590
overview,United Kingdom,K02000001,21/12/2020,2369,260959
overview,United Kingdom,K02000001,22/12/2020,2477,263436
overview,United Kingdom,K02000001,23/12/2020,2275,265711
overview,United Kingdom,K02000001,24/12/2020,2082,267793
overview,United Kingdom,K02000001,25/12/2020,2183,269976
overview,United Kingdom,K02000001,26/12/2020,2529,272505
overview,United Kingdom,K02000001,27/12/2020,2874,275379
overview,United Kingdom,K02000001,28/12/2020,3130,278509
overview,United Kingdom,K02000001,29/12/2020,3249,281758
overview,United Kingdom,K02000001,30/12/2020,3285,285043
overview,United Kingdom,K02000001,31/12/2020,2916,287959
overview,United Kingdom,K02000001,01/01/2021,3370,291329
overview,United Kingdom,K02000001,02/01/2021,3437,294766
overview,United Kingdom,K02000001,03/01/2021,3649,298415
overview,United Kingdom,K02000001,04/01/2021,3937,302352
overview,United Kingdom,K02000001,05/01/2021,4117,306469
overview,United Kingdom,K02000001,06/01/2021,4394,310863
overview,United Kingdom,K02000001,07/01/2021,4291,315154
overview,United Kingdom,K02000001,08/01/2021,3997,319151
overview,United Kingdom,K02000001,09/01/2021,4125,323276
overview,United Kingdom,K02000001,10/01/2021,3931,327207
overview,United Kingdom,K02000001,11/01/2021,4310,331517
overview,United Kingdom,K02000001,12/01/2021,4578,336095
overview,United Kingdom,K02000001,13/01/2021,4225,340320
overview,United Kingdom,K02000001,14/01/2021,4099,344419
overview,United Kingdom,K02000001,15/01/2021,3675,348094
overview,United Kingdom,K02000001,16/01/2021,3940,352034
overview,United Kingdom,K02000001,17/01/2021,3748,355782
overview,United Kingdom,K02000001,18/01/2021,4064,359846
overview,United Kingdom,K02000001,19/01/2021,4160,364006
overview,United Kingdom,K02000001,20/01/2021,4048,368054
overview,United Kingdom,K02000001,21/01/2021,3631,371685
overview,United Kingdom,K02000001,22/01/2021,3390,375075
overview,United Kingdom,K02000001,23/01/2021,3112,378187
overview,United Kingdom,K02000001,24/01/2021,3113,381300
overview,United Kingdom,K02000001,25/01/2021,2930,384230
overview,United Kingdom,K02000001,26/01/2021,3145,387375
overview,United Kingdom,K02000001,27/01/2021,3060,390435
overview,United Kingdom,K02000001,28/01/2021,3043,393478
overview,United Kingdom,K02000001,29/01/2021,2684,396162
overview,United Kingdom,K02000001,30/01/2021,2472,398634
overview,United Kingdom,K02000001,31/01/2021,2402,401036
overview,United Kingdom,K02000001,01/02/2021,2603,403639
overview,United Kingdom,K02000001,02/02/2021,2480,406119
overview,United Kingdom,K02000001,03/02/2021,2359,408478
overview,United Kingdom,K02000001,04/02/2021,2145,410623
overview,United Kingdom,K02000001,05/02/2021,2005,412628
overview,United Kingdom,K02000001,06/02/2021,1892,414520
overview,United Kingdom,K02000001,07/02/2021,1850,416370
overview,United Kingdom,K02000001,08/02/2021,1922,418292
overview,United Kingdom,K02000001,09/02/2021,1752,420044
overview,United Kingdom,K02000001,10/02/2021,1726,421770
overview,United Kingdom,K02000001,11/02/2021,1677,423447
overview,United Kingdom,K02000001,12/02/2021,1507,424954
overview,United Kingdom,K02000001,13/02/2021,1426,426380
overview,United Kingdom,K02000001,14/02/2021,1535,427915
overview,United Kingdom,K02000001,15/02/2021,1505,429420
overview,United Kingdom,K02000001,16/02/2021,1497,430917
overview,United Kingdom,K02000001,17/02/2021,1409,432326
overview,United Kingdom,K02000001,18/02/2021,1331,433657
overview,United Kingdom,K02000001,19/02/2021,1270,434927
overview,United Kingdom,K02000001,20/02/2021,1088,436015
overview,United Kingdom,K02000001,21/02/2021,1158,437173
overview,United Kingdom,K02000001,22/02/2021,1122,438295
overview,United Kingdom,K02000001,23/02/2021,1123,439418
overview,United Kingdom,K02000001,24/02/2021,1023,440441
overview,United Kingdom,K02000001,25/02/2021,974,441415
overview,United Kingdom,K02000001,26/02/2021,869,442284
overview,United Kingdom,K02000001,27/02/2021,746,443030
overview,United Kingdom,K02000001,28/02/2021,773,443803
overview,United Kingdom,K02000001,01/03/2021,827,444630
overview,United Kingdom,K02000001,02/03/2021,835,445465
overview,United Kingdom,K02000001,03/03/2021,711,446176
overview,United Kingdom,K02000001,04/03/2021,705,446881
overview,United Kingdom,K02000001,05/03/2021,600,447481
overview,United Kingdom,K02000001,06/03/2021,636,448117
overview,United Kingdom,K02000001,07/03/2021,537,448654
overview,United Kingdom,K02000001,08/03/2021,576,449230
overview,United Kingdom,K02000001,09/03/2021,579,449809
overview,United Kingdom,K02000001,10/03/2021,566,450375
overview,United Kingdom,K02000001,11/03/2021,544,450919
overview,United Kingdom,K02000001,12/03/2021,471,451390
overview,United Kingdom,K02000001,13/03/2021,460,451850
overview,United Kingdom,K02000001,14/03/2021,424,452274
overview,United Kingdom,K02000001,15/03/2021,496,452770
